date,sunshine_hr,humidity_mean,temp_min,temp_mean,temp_max,temp_range
2015-02-05,10.374752777777775,23.041666666666668,11.5,20.516666666666666,28.7,17.2
2015-02-06,10.407466666666666,15.083333333333334,8.3,17.829166666666666,26.3,18.0
2015-02-07,10.106805555555557,14.916666666666666,9.2,19.1375,28.0,18.8
2015-02-08,10.167230555555555,12.25,12.7,22.879166666666663,31.6,18.9
2015-02-09,10.415444444444445,17.25,17.4,24.166666666666668,30.5,13.1
2015-02-10,10.35484722222222,24.25,16.6,26.09583333333333,35.9,19.299999999999997
2015-02-11,10.387969444444446,12.708333333333334,18.0,28.0375,36.925,19.6
2015-02-12,10.485697222222225,14.958333333333334,17.1,26.766666666666666,36.0,18.9
2015-02-13,10.512786111111112,21.208333333333332,15.9,24.820833333333336,32.0,16.1
2015-02-14,10.228841666666668,20.208333333333332,15.2,21.40833333333333,27.2,12.0
2015-02-15,10.537363888888889,24.458333333333332,10.8,18.225,24.6,13.8
2015-02-16,10.545352777777778,18.5,10.3,17.945833333333333,25.0,14.7
2015-02-17,10.553052777777776,17.166666666666668,8.0,17.733333333333334,25.8,17.8
2015-02-18,10.0,13.375,9.4,19.8625,29.7,20.299999999999997
2015-02-19,10.566561111111112,13.125,13.5,21.620833333333337,28.4,14.9
2015-02-20,10.0,27.833333333333332,14.3,20.583333333333332,25.3,11.0
2015-02-21,10.569538888888887,28.833333333333332,16.0,19.691666666666663,23.0,8.699999999999996
2015-02-22,10.629283333333332,27.166666666666668,7.8,16.375,22.9,15.099999999999998
2015-02-23,10.63663611111111,24.25,8.7,18.370833333333337,26.6,17.900000000000002
2015-02-24,10.666083333333331,21.458333333333332,11.2,18.7,25.6,14.400000000000002
2015-02-25,10.673511111111113,22.291666666666668,11.0,18.729166666666668,26.0,15.0
2015-02-26,10.704322222222222,17.291666666666668,9.8,15.416666666666666,20.2,10.4
2015-02-27,10.736108333333332,21.625,8.4,15.779166666666669,23.0,14.6
2015-02-28,10.743877777777778,24.375,9.1,17.316666666666666,24.7,15.6
2015-03-01,10.751322222222225,22.75,9.9,18.895833333333332,26.4,16.5
2015-03-02,10.784547222222225,19.458333333333332,11.8,19.383333333333333,26.3,14.5
2015-03-03,10.818602777777778,19.333333333333332,11.5,20.595833333333335,28.4,16.9
2015-03-04,10.798861111111112,19.583333333333332,13.3,20.683333333333337,27.7,14.4
2015-03-05,10.861263888888889,16.916666666666668,12.9,21.125,28.8,15.9
2015-03-06,10.897152777777778,17.083333333333332,11.0,21.525,29.7,18.7
2015-03-07,10.933822222222222,14.958333333333334,13.2,20.516666666666666,27.6,14.400000000000002
2015-03-08,10.941675,13.416666666666666,9.8,18.945833333333333,27.4,17.599999999999998
2015-03-09,10.56952777777778,9.291666666666666,13.0,20.6,28.3,15.3
2015-03-10,11.048275,10.125,12.4,20.208333333333332,27.2,14.8
2015-03-11,10.994358333333334,11.458333333333334,13.1,21.579166666666666,29.9,16.799999999999997
2015-03-12,10.969730555555556,12.708333333333334,16.5,24.1375,31.8,15.3
2015-03-13,11.1368,13.041666666666666,14.2,23.683333333333337,31.1,16.900000000000002
2015-03-14,10.847572222222222,13.541666666666666,13.1,24.65416666666667,34.0,20.9
2015-03-15,10.734894444444445,11.416666666666666,19.0,26.175,31.8,12.8
2015-03-16,11.261747222222224,11.25,14.0,23.34166666666667,31.4,17.4
2015-03-17,11.304580555555557,7.625,14.6,24.2,32.5,17.9
2015-03-18,10.934436111111111,6.041666666666667,18.6,25.85,33.9,15.299999999999995
2015-03-19,9.366796180555559,26.75,24.2,27.3875,32.6,8.6
2015-03-20,10.827352777777778,29.41666666666667,17.9,25.795833333333334,33.0,15.1
2015-03-21,9.366796180555559,29.41666666666667,22.2,27.02916666666667,34.6,12.400000000000002
2015-03-22,10.774038888888889,29.41666666666667,19.7,23.7625,28.3,8.600000000000001
2015-03-23,11.025708333333334,29.41666666666667,19.7,24.929166666666664,30.5,10.8
2015-03-24,11.47165,29.41666666666667,18.3,22.583333333333332,25.9,8.6
2015-03-25,11.494366666666666,29.41666666666667,10.7,19.1875,26.6,15.900000000000002
2015-03-26,11.51475,24.958333333333332,11.3,18.920833333333334,25.8,14.5
2015-03-27,11.535130555555556,23.875,11.6,18.708333333333332,25.0,13.4
2015-03-28,11.55548888888889,24.083333333333332,11.3,19.6625,27.1,15.8
2015-03-29,11.57581388888889,18.166666666666668,13.5,21.625,28.9,15.4
2015-03-30,11.596091666666666,15.75,14.3,22.879166666666663,30.5,16.2
2015-03-31,11.616311111111113,13.125,12.7,23.8,32.0,19.3
2015-04-01,11.636452777777778,10.166666666666666,14.0,24.616666666666664,32.4,18.4
2015-04-02,11.656513888888888,10.291666666666666,13.4,24.4875,32.6,19.200000000000003
2015-04-03,11.676477777777778,10.375,13.3,24.97083333333333,33.5,20.2
2015-04-04,11.696325,9.791666666666666,14.5,26.545833333333334,35.4,20.9
2015-04-05,11.71605,8.916666666666666,15.3,27.34166666666667,36.1,20.8
2015-04-06,11.73563888888889,8.125,16.9,28.045833333333334,36.8,19.9
2015-04-07,11.755072222222225,10.541666666666666,17.0,28.079166666666666,36.3,19.299999999999997
2015-04-08,11.774344444444443,14.208333333333334,18.0,28.15416666666667,36.3,18.299999999999997
2015-04-09,11.793436111111111,10.958333333333334,19.0,28.1875,35.7,16.700000000000003
2015-04-10,11.812327777777776,9.958333333333334,18.0,27.125,34.9,16.9
2015-04-11,11.831144444444446,10.625,17.6,27.229166666666668,35.1,17.5
2015-04-12,11.849933333333334,9.083333333333334,19.1,28.0125,35.4,16.299999999999997
2015-04-13,11.86868611111111,7.416666666666667,17.9,28.15,36.2,18.300000000000004
2015-04-14,11.88738888888889,8.333333333333334,15.9,27.879166666666663,37.1,21.200000000000003
2015-04-15,11.507619444444444,8.291666666666666,18.0,28.75,36.4,18.4
2015-04-16,11.710205555555556,6.75,22.1,29.733333333333334,36.1,14.0
2015-04-17,11.906816666666668,5.875,20.4,28.6,35.8,15.4
2015-04-18,11.912141666666669,4.708333333333333,17.4,27.1375,35.2,17.800000000000004
2015-04-19,11.917497222222222,5.791666666666667,15.1,27.045833333333334,35.9,20.799999999999997
2015-04-20,11.922886111111112,4.875,16.1,28.125,37.2,21.1
2015-04-21,11.205878472222217,5.291666666666667,17.7,29.3375,38.1,20.4
2015-04-22,11.933786111111113,5.541666666666667,19.3,30.3125,38.9,19.6
2015-04-23,11.939302777777778,6.791666666666667,19.0,30.520833333333332,39.5,20.5
2015-04-24,11.944866666666666,7.875,19.5,31.045833333333334,40.1,20.6
2015-04-25,11.950483333333333,7.75,23.5,32.920833333333334,40.3,16.799999999999997
2015-04-26,11.956155555555556,8.25,19.8,31.5375,40.3,20.499999999999996
2015-04-27,11.961883333333333,7.333333333333333,20.3,32.050000000000004,40.2,19.9
2015-04-28,11.967675,6.875,21.8,32.5,41.0,19.2
2015-04-29,11.973530555555556,5.916666666666667,23.6,33.42916666666667,41.7,18.1
2015-04-30,11.979455555555557,5.958333333333333,23.3,33.329166666666666,41.4,18.1
2015-05-01,11.985463888888887,5.625,23.2,33.61666666666667,41.4,18.2
2015-05-02,11.991544444444443,5.958333333333333,22.9,33.38333333333333,41.2,18.300000000000004
2015-05-03,11.9977,6.083333333333333,25.7,34.63333333333333,41.6,15.900000000000002
2015-05-04,12.0,6.0,21.2,33.229166666666664,41.9,20.7
2015-05-05,12.0,6.333333333333333,22.7,33.63333333333333,41.9,19.2
2015-05-06,12.0,6.458333333333333,22.3,33.7625,42.1,19.8
2015-05-07,12.0,6.25,22.7,33.72083333333333,42.6,19.9
2015-05-08,12.0,8.333333333333334,23.4,34.079166666666666,42.3,18.9
2015-05-09,12.0,11.583333333333334,22.8,33.6625,41.5,18.7
2015-05-10,12.0,9.625,23.6,34.208333333333336,42.0,18.4
2015-05-11,12.0,8.708333333333334,23.5,33.87916666666667,42.2,18.700000000000003
2015-05-12,12.01363611111111,8.25,26.1,34.86666666666667,41.9,15.799999999999995
2015-05-13,12.012772222222225,9.75,22.5,33.958333333333336,41.6,19.1
2015-05-14,12.011916666666668,8.208333333333334,24.4,33.55833333333333,40.6,16.200000000000003
2015-05-15,12.011066666666666,8.041666666666666,24.1,33.449999999999996,40.5,16.4
2015-05-16,12.010233333333332,7.25,25.0,34.19166666666667,41.2,16.200000000000003
2015-05-17,12.034147222222222,8.5,22.4,33.579166666666666,41.5,19.1
2015-05-18,12.03365,7.708333333333333,23.9,33.670833333333334,42.2,18.300000000000004
2015-05-19,12.033166666666666,6.208333333333333,24.8,33.8125,42.7,17.900000000000002
2015-05-20,12.032697222222222,7.333333333333333,21.5,34.4125,42.8,21.299999999999997
2015-05-21,12.03225,10.25,24.2,35.1625,42.7,18.500000000000004
2015-05-22,12.031825,10.125,26.3,34.99583333333333,41.4,15.099999999999998
2015-05-23,12.031427777777775,11.333333333333334,25.7,34.5,41.1,15.400000000000002
2015-05-24,12.004652777777778,10.166666666666666,26.9,34.237500000000004,40.2,13.300000000000004
2015-05-25,12.0573,9.416666666666666,23.9,31.84166666666667,37.7,13.800000000000004
2015-05-26,12.057147222222223,11.125,22.0,30.829166666666666,37.6,15.6
2015-05-27,12.05701388888889,9.375,23.1,32.50416666666667,40.4,17.299999999999997
2015-05-28,12.056897222222222,7.125,24.2,34.958333333333336,43.4,19.2
2015-05-29,12.056797222222222,8.75,26.6,36.858333333333334,44.4,17.799999999999997
2015-05-30,12.056716666666668,8.583333333333334,28.1,37.083333333333336,44.5,16.4
2015-05-31,12.056658333333331,8.333333333333334,26.7,36.1625,43.6,16.900000000000002
2015-06-01,12.084016666666669,8.625,24.8,35.06666666666667,42.6,17.8
2015-06-02,12.084058333333331,9.25,25.6,33.516666666666666,40.9,15.299999999999995
2015-06-03,12.084108333333331,10.166666666666666,24.7,33.55416666666667,40.8,16.099999999999998
2015-06-04,12.0,8.625,25.9,34.07083333333333,40.8,14.9
2015-06-05,12.056644444444444,12.666666666666666,24.3,33.74166666666667,41.3,16.999999999999996
2015-06-06,12.084308333333334,12.208333333333334,24.9,33.42916666666667,40.3,15.4
2015-06-07,12.084383333333331,13.0,24.7,33.42916666666667,40.8,16.099999999999998
2015-06-08,12.08446388888889,11.708333333333334,24.9,34.21666666666667,41.7,16.800000000000004
2015-06-09,12.084552777777777,10.416666666666666,24.4,34.395833333333336,41.6,17.200000000000003
2015-06-10,12.084652777777778,8.916666666666666,25.1,34.983333333333334,42.2,17.1
2015-06-11,12.057222222222222,10.375,26.6,35.75833333333333,43.0,16.4
2015-06-12,12.057394444444444,10.041666666666666,26.7,35.75833333333333,42.5,15.8
2015-06-13,12.05758611111111,9.833333333333334,24.3,34.583333333333336,42.3,17.999999999999996
2015-06-14,12.0578,7.25,26.8,36.19583333333333,44.0,17.2
2015-06-15,12.0,9.208333333333334,28.2,37.475,44.9,16.7
2015-06-16,12.058275,8.0,26.6,37.22083333333333,45.4,18.799999999999997
2015-06-17,12.058525,8.375,25.3,36.99166666666667,45.3,19.999999999999996
2015-06-18,12.058780555555556,8.541666666666666,25.4,36.88333333333333,45.5,20.1
2015-06-19,12.059041666666667,10.458333333333334,27.2,37.27916666666667,44.7,17.500000000000004
2015-06-20,12.032780555555556,10.083333333333334,25.9,37.041666666666664,44.4,18.5
2015-06-21,12.033211111111113,8.791666666666666,25.7,37.37083333333333,45.2,19.500000000000004
2015-06-22,12.0,8.083333333333334,27.8,38.516666666666666,46.0,18.2
2015-06-23,12.034077777777778,9.083333333333334,25.7,37.104166666666664,45.8,20.1
2015-06-24,12.03451111111111,8.291666666666666,25.1,37.15833333333333,46.1,20.899999999999995
2015-06-25,12.034938888888888,9.5,29.8,37.575,44.2,14.400000000000002
2015-06-26,12.00999722222222,9.916666666666666,26.0,36.21666666666667,44.0,18.0
2015-06-27,12.010619444444446,15.166666666666666,28.0,36.295833333333334,43.4,15.4
2015-06-28,12.011233333333331,10.791666666666666,28.8,36.5125,43.5,14.7
2015-06-29,12.011838888888889,10.0,26.6,36.329166666666666,43.2,16.6
2015-06-30,11.97423611111111,12.625,29.9,37.6875,43.0,13.1
2015-07-01,12.0,12.5,29.0,37.579166666666666,44.0,15.0
2015-07-02,12.0,10.0,30.6,38.4875,45.1,14.5
2015-07-03,12.0,12.375,27.2,37.37916666666667,44.1,16.900000000000002
2015-07-04,12.0,15.5,28.8,36.8125,42.4,13.599999999999998
2015-07-05,12.0,15.666666666666666,30.6,36.833333333333336,42.1,11.5
2015-07-06,11.965655555555555,18.708333333333332,28.6,35.87083333333333,41.6,13.0
2015-07-07,12.0,20.041666666666668,30.7,36.62083333333333,41.1,10.400000000000002
2015-07-08,11.769555555555556,26.208333333333332,31.7,35.46666666666666,40.4,8.7
2015-07-09,12.0,38.8125,28.2,33.48958333333334,38.162499999999994,7.800000000000001
2015-07-10,11.018861111111116,38.8125,25.0,33.48958333333334,38.162499999999994,11.5
2015-07-11,11.34702777777778,36.291666666666664,26.5,33.48958333333334,38.162499999999994,11.4
2015-07-12,12.0,23.125,27.6,34.854166666666664,40.5,12.9
2015-07-13,12.0,19.25,28.4,36.18333333333333,42.4,14.0
2015-07-14,12.0,13.083333333333334,28.9,36.795833333333334,43.9,15.0
2015-07-15,12.0,9.916666666666666,27.9,35.88333333333333,42.0,14.1
2015-07-16,12.0,21.75,27.4,35.145833333333336,41.6,14.200000000000005
2015-07-17,12.0,21.958333333333332,30.0,36.5125,42.4,12.4
2015-07-18,12.0,18.291666666666668,28.4,36.44166666666667,43.0,14.6
2015-07-19,12.0,15.833333333333334,29.2,37.5875,44.0,14.8
2015-07-20,12.0,11.875,28.7,37.49583333333333,44.4,15.7
2015-07-21,11.208408333333333,11.333333333333334,27.7,36.77916666666667,43.2,15.500000000000004
2015-07-22,12.0,30.375,29.3,35.96666666666667,41.3,11.999999999999996
2015-07-23,12.0,27.416666666666668,30.1,36.06666666666667,41.3,11.199999999999996
2015-07-24,12.0,28.708333333333332,28.4,35.38333333333333,41.7,13.300000000000004
2015-07-25,12.0,30.25,26.9,35.208333333333336,41.3,14.4
2015-07-26,11.425866666666668,23.75,30.1,36.44166666666667,42.8,12.699999999999996
2015-07-27,12.0,13.25,26.3,36.266666666666666,43.7,17.400000000000002
2015-07-28,12.0,29.916666666666668,29.7,35.69166666666667,40.4,10.7
2015-07-29,11.212716666666669,35.958333333333336,29.6,34.483333333333334,39.9,10.299999999999995
2015-07-30,12.0,33.625,29.0,35.1875,41.0,12.0
2015-07-31,11.83111388888889,25.625,30.0,35.795833333333334,41.1,11.1
2015-08-01,12.0,25.375,30.2,36.208333333333336,41.3,11.099999999999998
2015-08-02,12.0,22.083333333333332,30.2,37.25833333333333,43.3,13.099999999999998
2015-08-03,12.0,25.875,29.8,36.354166666666664,41.5,11.7
2015-08-04,12.0,43.875,27.8,32.50833333333333,38.2,10.400000000000002
2015-08-05,10.0,48.30208333333333,25.3,32.2546875,37.050000000000004,8.999999999999996
2015-08-06,12.0,39.041666666666664,25.3,33.4125,41.5,16.2
2015-08-07,11.34491388888889,47.458333333333336,27.2,32.80833333333333,37.8,10.599999999999998
2015-08-08,11.723005555555556,47.291666666666664,26.5,32.2546875,38.1,11.6
2015-08-09,12.0,37.125,24.9,33.37083333333333,41.3,16.4
2015-08-10,11.595416666666669,23.291666666666668,27.2,34.15416666666667,42.1,14.900000000000002
2015-08-11,10.166216666666664,28.625,27.1,34.50416666666667,41.2,14.1
2015-08-12,12.0,18.125,29.9,37.325,44.2,14.300000000000004
2015-08-13,12.0,14.958333333333334,28.2,37.916666666666664,45.5,17.3
2015-08-14,11.723244444444443,14.041666666666666,28.2,37.97083333333334,45.2,17.000000000000004
2015-08-15,11.05915,28.833333333333332,29.5,36.15833333333333,42.2,12.700000000000005
2015-08-16,12.0,32.666666666666664,28.6,34.858333333333334,40.9,12.299999999999995
2015-08-17,12.0,26.5,27.5,35.666666666666664,41.9,14.4
2015-08-18,12.0,25.791666666666668,28.2,36.00416666666667,41.4,13.2
2015-08-19,12.0,25.666666666666668,29.8,36.6,42.0,12.2
2015-08-20,12.0,17.583333333333332,30.6,37.62083333333333,44.0,13.4
2015-08-21,12.0,16.5,29.6,37.65833333333334,43.7,14.1
2015-08-22,11.806175,19.75,29.7,36.208333333333336,42.2,12.500000000000004
2015-08-23,11.977738888888888,18.25,29.6,37.28333333333333,43.5,13.9
2015-08-24,11.964541666666666,15.125,29.4,38.354166666666664,44.7,15.300000000000004
2015-08-25,11.675127777777778,16.125,29.9,37.7875,43.4,13.5
2015-08-26,11.937841666666667,20.75,26.8,36.4,43.0,16.2
2015-08-27,11.92221111111111,19.916666666666668,29.3,36.541666666666664,42.6,13.3
2015-08-28,11.904213888888888,25.666666666666668,28.9,35.300000000000004,40.6,11.700000000000005
2015-08-29,11.886008333333333,30.333333333333332,25.8,34.520833333333336,41.4,15.599999999999998
2015-08-30,11.86761388888889,31.208333333333332,28.4,33.291666666666664,38.4,10.0
2015-08-31,11.849047222222222,34.958333333333336,25.2,34.38333333333333,41.4,16.2
2015-09-01,11.830316666666668,15.916666666666666,27.8,35.05833333333333,41.2,13.400000000000002
2015-09-02,11.811433333333332,14.791666666666666,25.3,33.416666666666664,40.3,14.999999999999996
2015-09-03,10.814333333333334,27.458333333333332,25.3,33.233333333333334,40.3,14.999999999999996
2015-09-04,10.313691666666667,29.5,27.3,33.829166666666666,39.6,12.3
2015-09-05,11.754027777777775,27.416666666666668,27.1,35.02916666666667,41.0,13.9
2015-09-06,11.734680555555554,20.625,30.3,36.425,41.6,11.3
2015-09-07,11.715241666666667,18.541666666666668,30.7,37.12083333333333,42.4,11.7
2015-09-08,11.695730555555556,17.916666666666668,30.9,37.1875,42.5,11.6
2015-09-09,11.676158333333332,19.5,29.8,36.36666666666667,41.8,11.999999999999996
2015-09-10,11.40845,19.875,26.7,35.329166666666666,41.2,14.500000000000004
2015-09-11,11.63687222222222,21.666666666666668,28.2,35.78333333333333,41.7,13.500000000000004
2015-09-12,11.068577777777778,12.166666666666666,28.8,36.65,42.9,14.099999999999998
2015-09-13,11.597483333333336,10.291666666666666,28.2,36.375,43.0,14.8
2015-09-14,11.577780555555556,13.833333333333334,27.7,36.108333333333334,42.2,14.500000000000004
2015-09-15,11.38297777777778,13.5,27.8,35.68333333333333,42.4,14.599999999999998
2015-09-16,11.377144444444443,13.166666666666666,27.3,35.25416666666667,41.9,14.599999999999998
2015-09-17,11.518705555555554,16.458333333333332,24.9,33.583333333333336,39.5,14.6
2015-09-18,10.9347,22.333333333333332,24.5,33.112500000000004,39.3,14.799999999999995
2015-09-19,11.01351388888889,23.375,28.4,33.11666666666667,38.2,9.800000000000004
2015-09-20,11.450738888888887,27.291666666666668,25.0,32.5,38.6,13.6
2015-09-21,11.409352777777777,20.583333333333332,27.5,34.6625,40.8,13.299999999999995
2015-09-22,11.207747222222222,19.375,27.5,35.62083333333333,42.0,14.5
2015-09-23,11.328580555555556,18.333333333333332,28.7,35.6875,41.4,12.7
2015-09-24,11.227052777777777,20.208333333333332,29.3,35.40833333333333,40.7,11.400000000000002
2015-09-25,11.189580555555557,22.958333333333332,28.8,34.44166666666667,39.5,10.7
2015-09-26,11.152902777777776,22.625,26.2,33.675000000000004,39.4,13.2
2015-09-27,11.117044444444444,23.208333333333332,26.2,32.69166666666667,37.5,11.3
2015-09-28,10.880938888888888,24.333333333333332,25.4,33.06666666666667,39.2,13.800000000000004
2015-09-29,10.963625,22.625,27.5,33.94583333333333,39.9,12.4
2015-09-30,10.98725,21.416666666666668,28.2,34.49166666666667,39.9,11.7
2015-10-01,11.009205555555557,21.166666666666668,28.1,34.69166666666667,39.8,11.699999999999996
2015-10-02,11.00332777777778,20.625,27.8,33.72083333333333,38.9,11.099999999999998
2015-10-03,10.946233333333334,18.958333333333332,24.4,31.508333333333336,37.1,12.700000000000005
2015-10-04,10.836675,19.708333333333332,23.4,32.637499999999996,40.8,17.4
2015-10-05,10.831397222222222,19.083333333333332,25.8,33.75833333333333,40.7,14.900000000000002
2015-10-06,10.596322222222224,17.708333333333332,27.6,33.81666666666667,38.9,11.299999999999995
2015-10-07,10.855225,17.875,26.8,32.9375,38.4,11.599999999999998
2015-10-08,10.872394444444446,16.25,22.5,31.266666666666666,37.8,15.299999999999995
2015-10-09,10.84582222222222,14.208333333333334,23.2,32.416666666666664,39.2,16.000000000000004
2015-10-10,10.803075,23.666666666666668,22.4,31.329166666666666,38.0,15.6
2015-10-11,10.815916666666668,20.541666666666668,22.5,30.5875,37.1,14.6
2015-10-12,10.792597222222222,20.916666666666668,21.5,30.35,36.8,15.299999999999995
2015-10-13,10.784908333333332,20.125,22.2,31.370833333333337,38.2,16.000000000000004
2015-10-14,10.77863611111111,21.583333333333332,24.9,32.204166666666666,38.5,13.6
2015-10-15,10.753516666666668,28.208333333333332,25.5,31.316666666666663,36.4,10.9
2015-10-16,10.765736111111112,23.791666666666668,25.5,32.041666666666664,38.1,12.6
2015-10-17,10.759094444444443,20.083333333333332,25.3,31.383333333333336,36.6,11.3
2015-10-18,10.752322222222222,30.208333333333332,24.3,30.9375,36.9,12.599999999999998
2015-10-19,10.745413888888889,25.875,24.9,31.90833333333333,38.3,13.4
2015-10-20,10.73836111111111,17.25,23.7,32.333333333333336,39.8,16.099999999999998
2015-10-21,10.731161111111112,16.875,21.0,30.7,39.1,18.1
2015-10-22,10.723811111111113,21.791666666666668,23.3,31.3,39.2,15.900000000000002
2015-10-23,10.716305555555556,22.583333333333332,24.0,31.370833333333337,38.3,14.299999999999995
2015-10-24,10.708641666666669,20.166666666666668,23.6,30.516666666666666,36.9,13.299999999999995
2015-10-25,10.70081388888889,12.583333333333334,21.4,29.4,36.8,15.4
2015-10-26,10.692819444444444,18.166666666666668,22.0,29.541666666666668,36.5,14.5
2015-10-27,10.684652777777778,17.125,20.3,28.7625,36.3,15.999999999999996
2015-10-28,10.558744444444445,19.333333333333332,20.9,28.691666666666663,35.7,14.800000000000004
2015-10-29,10.66778888888889,21.5,20.6,28.241666666666664,35.0,14.4
2015-10-30,10.649047222222222,22.208333333333332,20.7,28.291666666666668,34.8,14.099999999999998
2015-10-31,10.629958333333333,23.583333333333332,22.4,28.9875,35.0,12.6
2015-11-01,10.610938888888889,24.291666666666668,20.6,28.504166666666663,35.0,14.4
2015-11-02,10.59201111111111,20.458333333333332,20.1,28.770833333333332,35.9,15.799999999999995
2015-11-03,10.573186111111111,20.541666666666668,21.3,29.008333333333336,35.4,14.099999999999998
2015-11-04,10.554494444444444,22.541666666666668,17.7,26.84166666666667,34.2,16.500000000000004
2015-11-05,10.53595,20.791666666666668,18.0,26.545833333333334,33.2,15.200000000000005
2015-11-06,10.517577777777776,21.75,18.3,26.3875,32.7,14.400000000000002
2015-11-07,10.499397222222225,23.208333333333332,16.5,25.266666666666666,32.5,16.0
2015-11-08,10.481433333333335,26.625,16.6,23.729166666666668,30.2,13.599999999999998
2015-11-09,10.463705555555554,28.625,15.1,24.208333333333332,32.6,17.5
2015-11-10,10.446238888888889,18.875,19.9,26.15416666666667,32.4,12.5
2015-11-11,10.429055555555555,25.625,17.6,24.254166666666663,29.4,11.799999999999995
2015-11-12,10.148277777777778,26.541666666666668,17.5,24.616666666666664,30.4,12.9
2015-11-13,10.39563888888889,23.416666666666668,15.1,22.104166666666668,28.1,13.000000000000002
2015-11-14,10.37945,24.333333333333332,12.4,20.9875,28.2,15.8
2015-11-15,10.363644444444445,22.791666666666668,12.9,21.8375,28.8,15.9
2015-11-16,10.348219444444444,25.25,12.9,21.933333333333337,28.9,15.999999999999998
2015-11-17,10.310058333333332,26.875,14.0,22.15833333333333,28.8,14.8
2015-11-18,10.271347222222222,25.0,15.2,22.704166666666666,29.1,13.900000000000002
2015-11-19,10.30321388888889,25.791666666666668,14.2,22.116666666666664,28.9,14.7
2015-11-20,10.28865,27.25,13.7,21.625,28.5,14.8
2015-11-21,10.27433888888889,24.75,13.8,20.691666666666663,26.9,13.099999999999998
2015-11-22,10.260297222222222,28.125,10.9,19.970833333333335,27.4,16.5
2015-11-23,9.888711111111112,26.75,11.2,20.608333333333334,29.0,17.8
2015-11-24,10.002783333333332,20.583333333333332,15.5,22.34583333333333,28.6,13.1
2015-11-25,10.14119722222222,27.083333333333332,13.9,20.616666666666667,27.4,13.499999999999998
2015-11-26,10.081358333333332,21.666666666666668,11.6,17.650000000000002,23.5,11.9
2015-11-27,10.132066666666669,24.25,9.1,16.604166666666668,23.6,14.500000000000002
2015-11-28,10.101155555555556,28.208333333333332,9.5,17.616666666666667,26.0,16.5
2015-11-29,10.065419444444444,22.375,10.3,19.25,28.3,18.0
2015-11-30,9.966880555555557,20.708333333333332,12.5,20.675,29.5,17.0
2015-12-01,10.016002777777778,21.083333333333332,15.3,20.5,26.9,11.599999999999998
2015-12-02,9.990258333333331,27.916666666666668,13.0,18.979166666666668,25.4,12.4
2015-12-03,9.965883333333334,32.333333333333336,11.1,17.920833333333334,24.8,13.7
2015-12-04,9.96595,29.666666666666668,10.5,17.787499999999998,25.0,14.5
2015-12-05,9.966216666666666,28.75,8.7,16.820833333333333,24.6,15.900000000000002
2015-12-06,9.944919444444444,32.708333333333336,9.5,16.733333333333334,23.8,14.3
2015-12-07,9.788575000000002,32.75,10.3,17.212500000000002,23.7,13.4
2015-12-08,9.865905555555557,28.375,10.8,17.179166666666667,23.8,13.0
2015-12-09,9.930327777777778,26.333333333333332,9.3,16.229166666666668,23.4,14.099999999999998
2015-12-10,9.914108333333331,26.291666666666668,9.5,16.679166666666667,23.9,14.4
2015-12-11,9.692741666666663,26.791666666666668,10.6,17.5625,24.2,13.6
2015-12-12,9.692741666666663,25.333333333333332,13.6,19.7,25.6,12.000000000000002
2015-12-13,9.868588888888889,27.625,13.7,19.704166666666666,26.0,12.3
2015-12-14,9.874611111111111,29.958333333333332,10.8,18.575,25.9,15.099999999999998
2015-12-15,9.90494722222222,23.208333333333332,9.8,18.341666666666665,26.3,16.5
2015-12-16,9.896561111111112,23.083333333333332,9.5,17.979166666666668,26.2,16.7
2015-12-17,9.904005555555557,25.166666666666668,10.6,17.620833333333334,24.5,13.9
2015-12-18,9.911611111111112,28.375,7.8,15.954166666666666,23.2,15.4
2015-12-19,9.909413888888889,32.0,9.1,16.316666666666666,23.5,14.4
2015-12-20,9.917158333333331,30.166666666666668,9.8,16.4125,23.1,13.3
2015-12-21,9.92511388888889,25.708333333333332,8.7,15.9,22.9,14.2
2015-12-22,9.933255555555556,22.5,10.1,16.333333333333332,23.2,13.1
2015-12-23,9.941566666666668,26.125,11.3,16.945833333333333,23.3,12.0
2015-12-24,9.950019444444443,29.208333333333332,10.0,16.4875,23.1,13.1
2015-12-25,9.901116666666663,32.875,10.1,16.495833333333334,22.9,12.8
2015-12-26,9.96734722222222,30.416666666666668,8.1,16.458333333333332,23.7,15.6
2015-12-27,9.97648888888889,26.416666666666668,8.6,16.9875,24.6,16.0
2015-12-28,9.986008333333332,27.208333333333332,8.7,16.833333333333332,24.4,15.7
2015-12-29,9.692741666666663,30.875,10.0,16.016666666666666,21.9,11.9
2015-12-30,9.869336111111112,30.541666666666668,10.4,16.720833333333335,23.3,12.9
2015-12-31,10.0,32.25,8.1,16.3125,23.9,15.8
2016-01-01,9.938074999999998,31.041666666666668,9.9,16.829166666666666,23.6,13.7
2016-01-02,9.938074999999998,25.375,11.8,17.879166666666666,24.2,12.4
2016-01-03,10.0,25.666666666666668,10.3,17.404166666666665,24.2,13.9
2016-01-04,9.938074999999998,25.208333333333332,9.2,18.141666666666666,25.0,15.8
2016-01-05,9.938074999999998,18.541666666666668,11.7,19.791666666666668,25.7,14.0
2016-01-06,9.938074999999998,16.791666666666668,13.8,20.091666666666665,26.5,12.7
2016-01-07,9.938074999999998,22.25,15.2,21.416666666666668,27.2,12.0
